备案号,药品通用名称,药品批准文号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,代理机构,代理机构地址,备案内容,备案日期,备案机关,备注,注
国备2025001134,中文：塞普替尼胶囊;英文/拉丁文：Selpercatinib Capsules,国药准字HJ20220078,中文名称：——;英文名称：Eli Lilly Nederland B.V.,"Papendorpseweg 83, 3528 BJ Utrecht, the Netherlands","中文名称：——;英文名称：Lilly del Caribe, Inc.","12.6 KM 65th Infantry Road(PR01), Carolina, Puerto Rico (PR) 00985, USA",礼来苏州制药有限公司,苏州工业园区方中街109号,申请将本品有效期从24个月延长到36个月，并同步将本品的“药品说明书”及“药品注册标准（标准号：JX20220104）”中的【有效期】更新为36个月。,2025-05-23,国家药品监督管理局药品审评中心,已备案
国备2025000076,中文：恩曲替尼胶囊;英文/拉丁文：Entrectinib Capsules,国药准字HJ20220068,中文名称：/;英文名称：Roche Pharma (Schweiz) AG,"Grenzacherstrasse 124, 4058 Basel, Switzerland","中文名称：/;英文名称：Catalent Greenville, Inc.","1240 Sugg Parkway Greenville, NC 27834, USA",罗氏（中国）投资有限公司,中国（上海）自由贸易试验区龙东大道1100号4号楼,"申请变更：1. 药品上市许可持有人地址由“Gartenstrasse 9, 4052 Basel, Switzerland”变更为“Grenzacherstrasse 124, 4058 Basel, Switzerland”。药品上市许可持有人名称不变。2. 公司统一更新包装标签和（正式印制版）说明书中的“罗氏/Roche”中英文标识。3. 说明书内容编辑性修订。上述三个变更事项涉及产品说明书、包装标签的修订，请详见递交资料。4. 散装制剂的放置时间根据现有的稳定性数据，由“12个月”延长至“36个月”。5. 原料药水分分析方法中供试品的称取量从“约100 mg”变更为“约200 mg”。上述两个变更事项涉及化药制剂生产工艺信息表的修订，请详见递交资料。",2025-01-18,国家药品监督管理局药品审评中心,已备案
国备2025000146,中文：骨化三醇胶丸;英文/拉丁文：Calcitriol Soft Capsules,国药准字HJ20140598,中文名称：Atnahs Pharma UK Limited;英文名称：Atnahs Pharma UK Limited,"Sovereign House, Miles Gray Road, Basildon, Essex SS14 3FR, United Kingdom",中文名称：Catalent Germany Eberbach GmbH;英文名称：Catalent Germany Eberbach GmbH,"Gammelsbacher Straβe 2, 69412 Eberbach, Germany",法玛诺唯亚（上海）医药咨询有限责任公司,上海市长宁区延安西路500号2713室,新增一个原料药供应商,2025-02-06,国家药品监督管理局药品审评中心,已备案
Y国备2025000735,中文：盐酸倍他司汀;英文/拉丁文：Betahistine Hydrochloride,Y20170001070,中文名称：无;英文名称：AMI LIFESCIENCES PVT. LTD.,"BLOCK NO. 82/B,ECP ROAD,AT&POST. KARAKHADT,TAL.-PADRA,CITY-KARAKHADI-391 450 DIST.-VADODARA GUJARAT STATE,INDIA",中文名称：无;英文名称：AMI LIFESCIENCES PVT. LTD.,"BLOCK NO. 82/B,ECP ROAD,AT&POST.KARAKHADT,TAL.-PADRA,CITY-KARAKHADI- 391 450 DIST.-VADODARA GUJARAT STATE,INDIA",上海佰利源医药科技有限公司,上海市闵行区颛兴东路1277弄54号402室,"1. 增加起始物料吡啶2-乙醇的供应商，起始物料的合成路线与原供应商的路线相同。 
2. 优化生产工艺，改变溶剂和试剂的添加顺序，合成路线不变。
3. 变更阶段-Ⅰ的生产批量，吡啶2-乙醇的投料量由300.0kg变更为200.0kg和400.0kg。
4. 阶段-Ⅱ的批量（投料量）变更为120.0kg~200.0kg，阶段-Ⅲ的批量（投料量）变更为156.0kg~320.0kg。
5. 在放行标准中增加微生物检查。",2025-04-10,国家药品监督管理局药品审评中心,"经审查，本品备案事项1的资料不全，持有人完善后可重新提交备案；备案事项2属于重大变更，备案事项3、4是在备案事项2基础上的批量放大，请持有人按补充申请申报。取消备案事项1,2,3,4。"
国备2025000098,中文：奥氮平片;英文/拉丁文：Olanzapine Tablets,国药准字HJ20150142,中文名称：————;英文名称：Dr. Reddy's Laboratories Limited,"FTO Unit 3, Survey No. 41, 42 Part, 45 Part & 46 Part, Bachupally Village and Mandal, Medchal-Malkajgiri District-500090 Telangana, India",中文名称：————;英文名称：Dr. Reddy's Laboratories Limited,"FTO Unit 3, Survey No. 41, 42 Part, 45 Part & 46 Part, Bachupally Village and Mandal, Medchal-Malkajgiri District-500090 Telangana, India",瑞迪博士（北京）药业有限公司,北京市朝阳区建国路91号院8号楼15层1509单元 ,"1.包装小盒、箱签和说明书上进口药品注册证号（5mg：H20150141,10mg：H20150142）变更为批准文号（5mg：国药准字HJ20150141，10mg：国药准字HJ20150142）；
2.变更包装小盒和说明书中的性状描述，均变更为“本品为白色至类白色椭圆形薄膜衣片，除去包衣后显黄色。”，变更后的性状描述与批准的质量标准一致。",2025-01-23,国家药品监督管理局药品审评中心,已备案
国备2025000099,中文：奥氮平片;英文/拉丁文：Olanzapine Tablets,国药准字HJ20150141,中文名称：————;英文名称：Dr. Reddy's Laboratories Limited,"FTO Unit 3, Survey No. 41, 42 Part, 45 Part & 46 Part, Bachupally Village and Mandal, Medchal-Malkajgiri District-500090 Telangana, India",中文名称：————;英文名称：Dr. Reddy's Laboratories Limited,"FTO Unit 3, Survey No. 41, 42 Part, 45 Part & 46 Part, Bachupally Village and Mandal, Medchal-Malkajgiri District-500090 Telangana, India",瑞迪博士（北京）药业有限公司,北京市朝阳区建国路91号院8号楼15层1509单元 ,"1.包装小盒、箱签和说明书上进口药品注册证号（5mg：H20150141,10mg：H20150142）变更为批准文号（5mg：国药准字HJ20150141，10mg：国药准字HJ20150142）；
2.变更包装小盒和说明书中的性状描述，均变更为“本品为白色至类白色椭圆形薄膜衣片，除去包衣后显黄色。”，变更后的性状描述与批准的质量标准一致。",2025-01-23,国家药品监督管理局药品审评中心,已备案
国备2025000302,中文：地西泮鼻喷雾剂;英文/拉丁文：Diazepam Nasal Spray,国药准字HJ20230066,"中文名称：/;英文名称：Neurelis, Inc.","3430 Carmel Mountain Rd. Suite 300, San Diego, CA 92121 United States of America","中文名称：/;英文名称：Renaissance Lakewood, LLC","1200 Paco Way, Lakewood, NJ 08701 United States of America",深圳市康哲药业有限公司,深圳市南山区南头街道大新路198号马家龙创新大厦B座6-8楼,（1）在本品原装进口与分包装说明书中【境内联系人】项下增加：质量投诉与咨询电话号码：0755-82416868。（2）在0.1ml︰10mg规格的泡罩标签（2瓶/盒）上添加产品使用说明的二维码。（3）变更本品说明书中分包装企业的电话号码与传真号码。,2025-02-28,国家药品监督管理局药品审评中心,已备案
国备2025000272,中文：普拉替尼胶囊;英文/拉丁文：Pralsetinib Capsules,国药准字HJ20210018,"中文名称：无;英文名称：Rigel Pharmaceuticals, Inc.","611 Gateway Boulevard, Suite 900, South San Francisco, CA 94080, United States of America","中文名称：无;英文名称：Catalent CTS, LLC","10245 Hickman Mills Drive, Kansas City, MO 64137, United States of America",基石药业（苏州）有限公司,苏州工业园区星湖街218号生物纳米园A1楼北座二楼E168单元,"更新药品包装标签、说明书、质量标准和生产工艺信息表中的上市许可持有人为Rigel Pharmaceuticals, Inc.，同时药品包装外观发生变更。",2025-02-27,国家药品监督管理局药品审评中心,已备案
国备2025000518,中文：盐酸米诺环素泡沫剂;英文/拉丁文：Minocycline Hydrochloride Foam,国药准字HJ20240129,中文名称：无;英文名称：Journey Medical Corporation,"9237 E. Via de Ventura Blvd, Suite 105, Scottsdale, AZ 85258 United States of America",中文名称：无;英文名称：ASM Aerosol-Service AG,"Industriestrasse 11, Mohlin AG 4313 SWITZERLAND",科笛生物医药（无锡）有限公司,无锡市新吴区鸿山街道鸿运南路27-2、27-4,本次备案为境外生产药品新增大包装的包装规格，仅用于境外生产药品在中国境内分包装，该药品在境外已完成内包装。同时备案境外生产药品注册代理机构由科笛生物医药（上海）有限公司（统一社会信用代码为91310115MA1K4CW64A）变更为科笛生物医药（无锡）有限公司（统一社会信用代码为91320214MA23HQYK7F），相应仅修订药品说明书【境内联系人】项，并按照国家药品监督管理局批准的药品注册证书及其附件增加“核准日期：2024年11月05日”、“【执行标准】JX20240123”、“【批准文号：国药准字HJ20240129】”。,2025-03-21,国家药品监督管理局药品审评中心,已备案
国备2025000056,中文：恩扎卢胺软胶囊;英文/拉丁文：Enzalutamide Soft Capsules,国药准字HJ20240126,中文名称：————;英文名称：Dr. Reddy's Laboratories Limited,"FTO-SEZ-Process Unit-02, Survey No’s. 70, 71 & 73, Devunipalavalasa Village, Ranasthalam Mandal, Srikakulam District- 532409, Andhra Pradesh, India",中文名称：————;英文名称：Dr. Reddy's Laboratories Limited,"FTO-SEZ-Process Unit-02, Survey No’s. 70, 71 & 73, Devunipalavalasa Village, Ranasthalam Mandal, Srikakulam District- 532409, Andhra Pradesh, India",瑞迪博士（北京）药业有限公司,北京市朝阳区建国路91号院8号楼15层1509单元,根据稳定性数据结果，变更恩扎卢胺软胶囊的有效期，由24个月变更为36个月。,2025-01-16,国家药品监督管理局药品审评中心,已备案
国备2025000074,中文：丙硫氧嘧啶片;英文/拉丁文：Propylthiouracil Tablets,H20150035,中文名称：德国海默尼制药有限公司;英文名称：Hemony Pharmaceutical Germany GmbH,"Plan 5, 20095 Hamburg, Germany",中文名称：——;英文名称：Lomapharm GmbH,"Langes Feld 5, 31860 Emmerthal, Germany",重庆海默尼制药有限公司,重庆市北碚区方正大道16号,备案申请国家药品监督管理部门规定需要备案的其他事项：新增本品裸片大包装规格 “10Kg/桶”。,2025-01-18,国家药品监督管理局药品审评中心,已备案
Y国备2025000026,中文：达格列净;英文/拉丁文：Dapagliflozin,Y20220000123,中文名称：Dr.Reddy's Laboratories Ltd.;英文名称：Dr.Reddy's Laboratories Ltd.,"8-2-337, Road No.3, Banjara Hills, Hyderabad-500 034, Telangana, India",中文名称：Dr.Reddy's Laboratories Ltd.;英文名称：Dr.Reddy's Laboratories Ltd.,"CTO-SEZ-Process Unit-01, Sector No.'s 28 to 34, 36 to 37, 40, 50 to 53 & 03, Survey No.'s 57 to 58, 60, 72 to 73, 76",瑞迪博士（北京）药业有限公司,北京市朝阳区建国路91号院8号楼15层1509单元,"1.DAG4阶段批量放大，在已批准的 DAG-3投料量30kg基础之上，增加DAG-3投料量40kg
2.DAG7阶段批量放大，在已批准的 DAG-4投料量20kg基础之上，增加DAG-4投料量40kg
3.DPG1阶段批记录编辑性更新，增加部分相同的备用设备
4.Aarti Industries Limited的CGF3阶段，增加已批准的关键工艺参数
5.Aarti Industries Limited的CGF3阶段，过程控制（样品pH测定）中样品描述变更，原有IPC限度不变，后续API杂质谱不变",2025-01-10,国家药品监督管理局药品审评中心,已备案
国备2025000920,中文： 比卡鲁胺片;英文/拉丁文： Bicalutamide Tablets,国药准字HJ20181036,中文名称：/;英文名称：ASTRAZENECA UK LIMITED,"1 FRANCIS CRICK AVENUE, CAMBRIDGE, CB2 0AA, UNITED KINDOM",中文名称：/;英文名称：CORDEN PHARMA GMBH,"OTTO HAHN STRASSE, PLANKSTADT, D-68723, GERMANY",阿斯利康投资（中国）有限公司,中国（上海）自由贸易试验区亮景路199号,"1. 更新本品进口大包装产品（批准文号：国药准字HJ20181036）上市许可持有人名称和注册地址，由“AstraZeneca UK Limited, 600 Capability Green, Luton, LU1 3LU, United Kingdom”变更为“ASTRAZENECA UK LIMITED, 1 FRANCIS CRICK AVENUE, CAMBRIDGE, CB2 0AA, UNITED KINGDOM”。仅上市许可持有人注册地址发生改变，实际持有人未发生变更。
2. 更新生产企业地址描述，由“OTTO-HAHN-STRASSE, PLANKSTADT, D-68723, GERMANY”变更为“OTTO HAHN STRASSE, PLANKSTADT, D-68723, GERMANY”。实际生产企业地址未发生改变。",2025-04-30,国家药品监督管理局药品审评中心,已备案
国备2025000919,中文： 比卡鲁胺片;英文/拉丁文： Bicalutamide Tablets,国药准字HJ20181035,中文名称：/;英文名称：ASTRAZENECA UK LIMITED,"1 FRANCIS CRICK AVENUE, CAMBRIDGE, CB2 0AA, UNITED KINDOM",中文名称：/;英文名称：CORDEN PHARMA GMBH,"OTTO HAHN STRASSE, PLANKSTADT, D-68723, GERMANY",阿斯利康投资（中国）有限公司,中国（上海）自由贸易试验区亮景路199号,"1. 更新本品进口小包装产品（批准文号：国药准字HJ20181035）上市许可持有人名称和注册地址，由“AstraZeneca UK Limited, 600 Capability Green, Luton, LU1 3LU, United Kingdom”变更为“ASTRAZENECA UK LIMITED, 1 FRANCIS CRICK AVENUE, CAMBRIDGE, CB2 0AA, UNITED KINGDOM”。仅上市许可持有人注册地址发生改变，实际持有人未发生变更。同时更新说明书和标签相应内容。
2. 更新生产企业地址描述，由“OTTO-HAHN-STRASSE, PLANKSTADT, D-68723, GERMANY”变更为“OTTO HAHN STRASSE, PLANKSTADT, D-68723, GERMANY”。实际生产企业地址未发生改变。同时更新说明书和标签相应内容。
3. 更新包装厂名称和地址描述，由“AstraZeneca UK Limited, SILK ROAD BUSINESS PARK, MACCLESFIELD, CHESHIRE, SK10 2NA, United Kingdom”变更为“ASTRAZENECA UK LIMITED, SILK ROAD BUSINESS PARK, MACCLESFIELD, CHESHIRE, SK10 2NA, UNITED KINGDOM”。实际包装厂未发生改变。同时更新说明书和标签相应内容。
4. 根据《化学药品及生物制品说明书通用格式和撰写指南》和《化学药品说明书及标签药学相关信息撰写指导原则》要求，对说明书中标题、【临床药理】、【贮藏】、【执行标准】、【批准文号】、【上市许可持有人】和【包装厂】等格式进行规范修改，同时更新标签相应内容。其中1）将“请仔细阅读说明书并在医师指导下使用”更新为“请仔细阅读说明书并在医师或药师指导下使用”；2）将原“药代动力学”项下所有内容移到【临床药理】项下；3）【贮藏】项下增加“请将本品放在儿童不能接触的地方”的表述； 4）规范【执行标准】项下药品注册标准编号的表述，执行标准未发生变更；5）将【进口药品注册证号】更新为【批准文号】，并规范批准文号描述，批准文号信息未发生变更；6）将【药品上市许可持有人】更新为【上市许可持有人】；7）规范【包装厂】格式描述。",2025-04-30,国家药品监督管理局药品审评中心,已备案
